CustomerID,Recency,Frequency,Monetary,Recency_Log,Frequency_Log,Monetary_Log
12894.0,575,1,157.35,6.3561076606958915,0.6931471805599453,5.064807772984649
12897.0,381,2,297.75,5.945420608606575,1.0986122886681098,5.699607103245721
12898.0,463,2,310.96000000000004,6.139884552226255,1.0986122886681098,5.742874974462297
12899.0,413,1,366.4,6.025865973825314,0.6931471805599453,5.906451172781026
12900.0,422,1,340.33,6.0473721790462776,0.6931471805599453,5.832849751258659
12903.0,428,1,833.53,6.061456918928017,0.6931471805599453,6.726868692126177
12905.0,576,2,1018.42,6.3578422665081,1.0986122886681098,6.926989117097435
12907.0,395,2,508.91,5.981414211254481,1.0986122886681098,6.23423423955737
12908.0,380,3,1026.0,5.942799375126701,1.3862943611198906,6.934397209928558
12909.0,424,3,924.52,6.052089168924417,1.3862943611198906,6.830355741720633
12910.0,379,5,2721.48,5.940171252720432,1.791759469228055,7.909298508590968
12911.0,551,1,1680.47,6.313548046277095,0.6931471805599453,7.4274236898079655
12913.0,368,9,4217.2300000000005,5.910796644040527,2.302585092994046,8.347170887764534
12914.0,400,1,223.98,5.993961427306569,0.6931471805599453,5.4160115093646795
12915.0,372,3,811.1,5.921578419643816,1.3862943611198906,6.699623485288365
12916.0,442,3,1647.87,6.093569770045136,1.3862943611198906,7.40784548379393
12917.0,400,5,3765.2,5.993961427306569,1.791759469228055,8.233821814551542
12918.0,626,1,10953.5,6.440946540632921,0.6931471805599453,9.301505609728274
12920.0,571,3,323.86,6.349138991379798,1.3862943611198906,5.78339432029125
12921.0,366,31,19333.95,5.905361848054571,3.4657359027997265,9.869669618054086
12923.0,390,2,612.9,5.968707559985366,1.0986122886681098,6.419832048433451
12924.0,393,8,1535.7,5.976350909297934,2.1972245773362196,7.337392539061287
12925.0,592,1,35.28,6.385194398997726,0.6931471805599453,3.591266625246936
12926.0,411,4,1548.46,6.021023349349527,1.6094379124341003,7.345661762115635
12927.0,394,1,197.31,5.978885764901122,0.6931471805599453,5.289831462897738
12928.0,378,7,2242.19,5.937536205082426,2.0794415416798357,7.715654238913073
12931.0,380,31,20137.237500000007,5.942799375126701,3.4657359027997265,9.91037565003001
12932.0,539,8,1698.56,6.29156913955832,2.1972245773362196,7.438124673014305
12933.0,380,5,1079.5,5.942799375126701,1.791759469228055,6.985179175946941
12934.0,732,1,181.65,6.597145701886651,0.6931471805599453,5.207571753241291
12935.0,375,8,2083.16,5.929589143389895,2.1972245773362196,7.642121175358037
12937.0,463,5,1593.34,6.139884552226255,1.791759469228055,7.374215136479505
12939.0,379,12,13683.0,5.940171252720432,2.5649493574615367,9.523982546097495
12941.0,724,1,377.49,6.586171654854675,0.6931471805599453,5.936189652449227
12942.0,365,1,258.75,5.902633333401366,0.6931471805599453,5.5597196299793366
12943.0,558,2,496.5,6.326149473155099,1.0986122886681098,6.209595556598647
12945.0,656,1,437.16,6.48768401848461,0.6931471805599453,6.082584140475466
12946.0,436,1,324.45,6.07993319509559,0.6931471805599453,5.785208840018396
12947.0,373,1,304.04,5.924255797414532,0.6931471805599453,5.720442915549309
12948.0,730,2,252.48000000000002,6.594413459749778,1.0986122886681098,5.535284924455317
12949.0,382,14,11359.48,5.948034989180646,2.70805020110221,9.337895944903615
12951.0,386,9,2149.65,5.958424693029782,2.302585092994046,7.6735254010119345
12953.0,522,1,498.96000000000004,6.259581464064923,0.6931471805599453,6.214528095222021
12954.0,638,1,162.45,6.459904454377535,0.6931471805599453,5.09650713317022
12956.0,684,3,413.82,6.529418838262226,1.3862943611198906,6.027844691200732
12957.0,541,5,4689.43,6.295266001439646,1.791759469228055,8.453279541672533
12958.0,400,2,539.49,5.993961427306569,1.0986122886681098,6.2924761355205066
12959.0,484,1,150.95,6.184148890937483,0.6931471805599453,5.023551519362802
12960.0,413,4,1322.07,6.025865973825314,1.6094379124341003,7.187710072768178
12961.0,379,1,211.99,5.940171252720432,0.6931471805599453,5.361245216250509
12963.0,365,5,1744.96,5.902633333401366,1.791759469228055,7.465059826629675
12964.0,437,1,132.24,6.082218910376446,0.6931471805599453,4.892152013325479
12967.0,371,2,2646.02,5.918893854273146,1.0986122886681098,7.881189757922018
12969.0,602,1,122.45,6.401917196727186,0.6931471805599453,4.8158362157911885
12970.0,380,6,1072.73,5.942799375126701,1.9459101490553132,6.978893846815331
12971.0,366,31,4782.88,5.905361848054571,3.4657359027997265,8.473007211703829
12972.0,413,4,1161.2,6.025865973825314,1.6094379124341003,7.058070039641005
12973.0,413,1,385.55,6.025865973825314,0.6931471805599453,5.957261225766484
12974.0,565,1,264.15,6.338594078203183,0.6931471805599453,5.580295703583139
12975.0,436,6,2100.09,6.07993319509559,1.9459101490553132,7.650211536671941
12976.0,378,7,2417.7799999999997,5.937536205082426,2.0794415416798357,7.791018559801949
12977.0,501,3,478.39,6.218600119691729,1.3862943611198906,6.172514462375131
12978.0,385,5,2502.82,5.955837369464831,1.791759469228055,7.825572844652115
12979.0,729,1,517.7,6.593044534142437,0.6931471805599453,6.251325681357355
12980.0,386,12,8870.880000000001,5.958424693029782,2.5649493574615367,9.090642003239902
12982.0,394,7,2354.27,5.978885764901122,2.0794415416798357,7.764410649560275
12983.0,598,1,490.08000000000004,6.395261598115449,0.6931471805599453,6.196607047312639
12986.0,428,10,2729.84,6.061456918928017,2.3978952727983707,7.912364533159128
12987.0,420,3,753.51,6.042632833682381,1.3862943611198906,6.626068531930543
12989.0,424,18,6627.64,6.052089168924417,2.9444389791664403,8.799154933933112
12990.0,417,4,546.0,6.035481432524756,1.6094379124341003,6.304448802421981
12991.0,389,1,261.06,5.966146739123692,0.6931471805599453,5.568573485176439
12992.0,725,1,93.35000000000001,6.587550014824796,0.6931471805599453,4.54701127181456
12993.0,445,4,844.87,6.100318952020064,1.6094379124341003,6.740365683496054
12996.0,375,1,355.5,5.929589143389895,0.6931471805599453,5.8763342398543505
12997.0,394,4,884.02,5.978885764901122,1.6094379124341003,6.785610243622635
12998.0,492,3,920.08,6.20050917404269,1.3862943611198906,6.825546894589419
13000.0,725,1,497.65000000000003,6.587550014824796,0.6931471805599453,6.2119044468478775
13001.0,404,20,14353.28,6.003887067106539,3.044522437723423,9.571803434557461
13002.0,416,2,293.18,6.0330862217988015,1.0986122886681098,5.684191824891197
13004.0,386,18,5994.94,5.958424693029782,2.9444389791664403,8.698837852501308
13005.0,431,2,485.98,6.068425588244111,1.0986122886681098,6.188223054477479
13007.0,579,1,175.25,6.363028103540465,0.6931471805599453,5.171903441692378
13008.0,397,2,382.66,5.986452005284438,1.0986122886681098,5.949756743708192
13009.0,672,1,234.0,6.511745329644728,0.6931471805599453,5.459585514144159
13010.0,374,2,330.12,5.926926025970411,1.0986122886681098,5.802480847440477
13011.0,372,1,50.550000000000004,5.921578419643816,0.6931471805599453,3.942552210462969
13012.0,429,3,1310.99,6.063785208687608,1.3862943611198906,7.179300347523768
13013.0,371,18,7814.83,5.918893854273146,2.9444389791664403,8.963906443230194
13014.0,432,1,1914.8,6.07073772800249,0.6931471805599453,7.557890568948792
13015.0,438,6,3240.14,6.0844994130751715,1.9459101490553132,8.08368039875288
13018.0,413,7,2485.46,6.025865973825314,2.0794415416798357,7.818615291156305
13019.0,379,6,1229.95,5.940171252720432,1.9459101490553132,7.115541507975305
13020.0,562,2,618.96,6.333279628139691,1.0986122886681098,6.42965495982885
13021.0,374,8,2270.86,5.926926025970411,2.1972245773362196,7.7283541582241595
13022.0,429,1,65.3,6.063785208687608,0.6931471805599453,4.194189897191817
13023.0,528,1,759.13,6.270988431858299,0.6931471805599453,6.633489471284123
13024.0,470,2,555.87,6.154858094016418,1.0986122886681098,6.32233181950912
13025.0,731,1,323.39,6.595780513961311,0.6931471805599453,5.781946495625555
13026.0,488,4,757.72,6.192362489474872,1.6094379124341003,6.631632802877041
13027.0,385,13,10423.2,5.955837369464831,2.6390573296152584,9.251885305113332
13029.0,374,2,679.8,5.926926025970411,1.0986122886681098,6.523268577259164
13030.0,368,1,427.74,5.910796644040527,0.6931471805599453,6.06085067459299
13031.0,407,5,3419.27,6.0112671744041615,1.791759469228055,8.137474774308892
13032.0,392,7,1833.37,5.973809611869261,2.0794415416798357,7.514456377288726
13033.0,429,1,30.0,6.063785208687608,0.6931471805599453,3.4339872044851463
13034.0,369,2,279.91,5.91350300563827,1.0986122886681098,5.638034333334139
13035.0,431,1,442.32,6.068425588244111,0.6931471805599453,6.094291856907453
13036.0,684,1,307.1,6.529418838262226,0.6931471805599453,5.730424405602622
13037.0,399,9,3033.88,5.991464547107982,2.302585092994046,8.017927163996932
13039.0,584,4,1010.73,6.371611847231857,1.6094379124341003,6.919417015831408
13041.0,450,4,799.13,6.111467339502679,1.6094379124341003,6.684774214466232
13042.0,598,3,1556.54,6.395261598115449,1.3862943611198906,7.350862932514812
13044.0,492,10,4293.43,6.20050917404269,2.3978952727983707,8.365074113154934
13045.0,401,2,503.64,5.996452088619021,1.0986122886681098,6.223845303774674
13046.0,456,1,319.94,6.124683390894205,0.6931471805599453,5.771254189771214
13047.0,373,17,5557.62,5.924255797414532,2.8903717578961645,8.623105154998704
13048.0,436,5,2248.3,6.07993319509559,1.791759469228055,7.718374335682253
13049.0,389,2,751.5600000000001,5.966146739123692,1.0986122886681098,6.623480727663696
13050.0,366,19,6507.67,5.905361848054571,2.995732273553991,8.780890413255038
13051.0,578,2,155.8,6.361302477572996,1.0986122886681098,5.054971107916307
13052.0,420,6,2820.38,6.042632833682381,1.9459101490553132,7.9449814059358985
13053.0,621,1,127.65,6.432940092739179,0.6931471805599453,4.857095538727753
13055.0,429,1,1106.7,6.063785208687608,0.6931471805599453,7.010041072522887
13056.0,551,1,209.48,6.313548046277095,0.6931471805599453,5.349390636732037
13057.0,530,3,722.09,6.274762021241939,1.3862943611198906,6.583533695739408
13059.0,413,9,2119.77,6.025865973825314,2.302585092994046,7.659534509269334
13063.0,480,1,188.4,6.175867270105761,0.6931471805599453,5.243861180751978
13064.0,550,2,561.25,6.311734809152915,1.0986122886681098,6.331946590839425
13065.0,373,5,1055.05,5.924255797414532,1.791759469228055,6.962290811630151
13067.0,409,2,393.05,6.016157159698354,1.0986122886681098,5.976477804799659
13069.0,369,16,5247.01,5.91350300563827,2.833213344056216,8.565604236109914
13070.0,459,3,522.9,6.131226489483141,1.3862943611198906,6.261300826414174
13071.0,612,1,129.22,6.418364935936212,0.6931471805599453,4.869225327808716
13073.0,411,2,418.08,6.021023349349527,1.0986122886681098,6.038061832484764
13074.0,511,4,1378.74,6.238324625039508,1.6094379124341003,7.229650354603547
13076.0,457,1,135.4,6.126869184114185,0.6931471805599453,4.915591745409362
13077.0,366,8,2335.4,5.905361848054571,2.1972245773362196,7.756366562166154
13078.0,366,31,16904.510000000002,5.905361848054571,3.4657359027997265,9.735394883276099
13079.0,417,1,199.08,6.035481432524756,0.6931471805599453,5.298717286569364
13080.0,401,3,222.65,5.996452088619021,1.3862943611198906,5.410082329878857
13081.0,371,19,20137.237500000007,5.918893854273146,2.995732273553991,9.91037565003001
13082.0,424,12,3722.12,6.052089168924417,2.5649493574615367,8.222317305424186
13083.0,425,1,91.67999999999999,6.054439346269371,0.6931471805599453,4.529152699564175
13084.0,491,1,122.39999999999999,6.198478716492308,0.6931471805599453,4.8154311114712876
13085.0,679,6,2017.2,6.522092798170152,1.9459101490553132,7.609961304030429
13086.0,382,1,439.33000000000004,5.948034989180646,0.6931471805599453,6.087524445802853
13087.0,726,1,313.64,6.588926477533519,0.6931471805599453,5.751429128123554
13088.0,417,1,236.11,6.035481432524756,0.6931471805599453,5.468524168478886
13089.0,368,31,20137.237500000007,5.910796644040527,3.4657359027997265,9.91037565003001
13090.0,365,13,5192.27,5.902633333401366,2.6390573296152584,8.555118835560318
13091.0,729,2,1976.0,6.593044534142437,1.0986122886681098,7.589335823170617
13092.0,414,7,1662.45,6.028278520230698,2.0794415416798357,7.416649037898301
13093.0,373,31,20137.237500000007,5.924255797414532,3.4657359027997265,9.91037565003001
13094.0,368,2,505.8,5.910796644040527,1.0986122886681098,6.228116448446984
13096.0,394,1,419.70000000000005,5.978885764901122,0.6931471805599453,6.041919990596475
13097.0,388,18,7378.8,5.963579343618446,2.9444389791664403,8.906501816956297
13101.0,498,3,594.21,6.212606095751519,1.3862943611198906,6.388914284453015
13102.0,365,14,5272.83,5.902633333401366,2.70805020110221,8.570512132794931
13103.0,437,2,465.70000000000005,6.082218910376446,1.0986122886681098,6.14568665295577
13104.0,415,3,610.62,6.030685260261263,1.3862943611198906,6.416111174632075
13105.0,436,1,72.0,6.07993319509559,0.6931471805599453,4.290459441148391
13106.0,413,1,526.96,6.025865973825314,0.6931471805599453,6.269020523260754
13107.0,413,5,3721.45,6.025865973825314,1.791759469228055,8.22213733263451
13108.0,372,2,748.46,5.921578419643816,1.0986122886681098,6.619352947205873
13109.0,551,1,347.49,6.313548046277095,0.6931471805599453,5.853609535384296
13110.0,437,5,1468.8000000000002,6.082218910376446,1.791759469228055,7.292881616094771
13111.0,718,1,321.88000000000005,6.577861357721047,0.6931471805599453,5.777280737165245
13112.0,541,1,20.6,6.295266001439646,0.6931471805599453,3.0726933146901194
13113.0,366,14,6379.7699999999995,5.905361848054571,2.70805020110221,8.761044058711597
13114.0,730,1,234.38,6.594413459749778,0.6931471805599453,5.461201229449516
13115.0,379,6,3199.92,5.940171252720432,1.9459101490553132,8.071193547467612
13117.0,365,12,1658.8999999999999,5.902633333401366,2.5649493574615367,7.414512638572174
13118.0,376,4,1217.6,5.932245187448011,1.6094379124341003,7.105457937814394
13119.0,668,1,134.9,6.505784060128229,0.6931471805599453,4.911919321157098
13123.0,472,2,506.75,6.159095388491933,1.0986122886681098,6.229989200460494
13124.0,385,1,916.12,5.955837369464831,0.6931471805599453,6.821238325199753
13125.0,523,1,158.57,6.261491684321042,0.6931471805599453,5.072482697422336
13126.0,366,7,1898.6100000000001,5.905361848054571,2.0794415416798357,7.549403880927272
13128.0,631,1,263.5,6.448889394146858,0.6931471805599453,5.577841251298354
13129.0,452,2,233.25,6.115892125483034,1.0986122886681098,5.456388921118531
13131.0,418,4,2240.47,6.037870919922137,1.6094379124341003,7.714887179611216
13133.0,459,1,90.65,6.131226489483141,0.6931471805599453,4.517976974285714
13134.0,402,2,681.65,5.998936561946683,1.0986122886681098,6.525982283130761
13135.0,491,1,275.45,6.198478716492308,0.6931471805599453,5.622029972783942
13136.0,375,8,3666.9500000000003,5.929589143389895,2.1972245773362196,8.207388201876686
13137.0,386,8,4062.29,5.958424693029782,2.1972245773362196,8.30974826927126
13138.0,372,2,504.85,5.921578419643816,1.0986122886681098,6.2262401826519
13139.0,437,1,3138.04,6.082218910376446,0.6931471805599453,8.051672299672518
13140.0,366,3,791.96,5.905361848054571,1.3862943611198906,6.675772779000723
13141.0,385,12,5279.83,5.955837369464831,2.5649493574615367,8.571838561315856
13143.0,584,1,405.1,6.371611847231857,0.6931471805599453,6.006599434692252
13144.0,431,1,24.4,6.068425588244111,0.6931471805599453,3.2347491740244907
13145.0,372,4,805.0,5.921578419643816,1.6094379124341003,6.692083742506628
13148.0,389,14,4914.6900000000005,5.966146739123692,2.70805020110221,8.500187409299715
13150.0,484,3,449.96999999999997,6.184148890937483,1.3862943611198906,6.111400818443195
13151.0,625,2,1322.8700000000001,6.439350371100098,1.0986122886681098,7.1883145443650855
13152.0,417,7,2146.38,6.035481432524756,2.0794415416798357,7.672003773368138
13154.0,399,3,1624.84,5.991464547107982,1.3862943611198906,7.3937798842820515
13155.0,368,3,778.42,5.910796644040527,1.3862943611198906,6.658550053340067
13156.0,385,3,1586.54,5.955837369464831,1.3862943611198906,7.369940927299805
13157.0,409,5,3946.14,6.016157159698354,1.791759469228055,8.280746545011
13158.0,388,1,307.12,5.963579343618446,0.6931471805599453,5.730489317484765
13161.0,500,1,366.13,6.2166061010848646,0.6931471805599453,5.905716008765504
13162.0,380,12,7587.2,5.942799375126701,2.5649493574615367,8.934349688113986
13163.0,610,1,17.65,6.415096959171596,0.6931471805599453,2.9258461460898246
13164.0,569,2,372.2,6.345636360828596,1.0986122886681098,5.922114468973189
13165.0,413,1,429.68,6.025865973825314,0.6931471805599453,6.065365354947517
13166.0,414,1,466.98,6.028278520230698,0.6931471805599453,6.148425559961744
13167.0,390,1,333.82,5.968707559985366,0.6931471805599453,5.813593073987639
13168.0,542,1,556.12,6.297109319933935,0.6931471805599453,6.322780656579824
13169.0,562,1,127.2,6.333279628139691,0.6931471805599453,4.853591544486569
13172.0,400,1,69.6,5.993961427306569,0.6931471805599453,4.257030144499196
13173.0,367,10,2285.7,5.908082938168931,2.3978952727983707,7.734865009205049
13174.0,369,10,6677.81,5.91350300563827,2.3978952727983707,8.806695106948641
13175.0,582,2,831.45,6.368187186350492,1.0986122886681098,6.724373159990861
13177.0,430,1,229.75,6.066108090103747,0.6931471805599453,5.441334873382962
13178.0,397,10,8333.72,5.986452005284438,2.3978952727983707,9.028185201339284
13179.0,618,1,572.3100000000001,6.428105272684596,0.6931471805599453,6.3514265826367975
13180.0,607,1,86.10000000000001,6.410174881966167,0.6931471805599453,4.467056883858457
13181.0,381,1,359.69,5.945420608606575,0.6931471805599453,5.888018863654928
13183.0,394,6,3078.4,5.978885764901122,1.9459101490553132,8.032490051795818
13187.0,624,3,130.99,6.437751649736401,1.3862943611198906,4.882726162140863
